trial_num,sclc_error,jvi_error,d_sclc,W_L,W_R_sclc,mu_e,E_d_sh,N_t_sh,N_t_d,W_R,G_frac,l1_k_dir,l1_C_n_bulk,l1_mu_p
118,0.007701970083892787,0.01172576060865045,2e-07,4.362478392556494,4.2199399720778565,-14.044210425150215,4.469936324117428,51.890915954402686,48.40830545410283,5.35,0.5,9.99999999999999e-18,2.1531558866857132e-18,1.038753844698836e-08
352,0.0029272680002580542,0.057824140867130926,1.9918623071275753e-07,4.2606897732593785,4.342646382747963,-16.265023557512162,4.384016154539962,52.110388815636846,49.34162624127741,5.345821549114372,0.5067484957369444,4.845767715751589e-18,2.1531558866857132e-18,4.077373873514901e-07
433,0.020282716129381175,0.009940436692308178,1.869879073017254e-07,4.285150288098558,4.469120974115542,-15.344509876764858,4.374771739689713,51.890915954402686,49.34162624127741,5.2534411527595015,0.5067484957369444,2.426127071096088e-17,2.6556817628958766e-17,2.2485034718470363e-07
435,0.005999016364856651,0.04253750906723543,1.900497032286519e-07,4.30447573294825,4.446414958753977,-14.044210425150215,4.469936324117428,52.110388815636846,47.38077989992041,5.35,0.5067484957369444,8.864548643972452e-18,7.373622335680493e-16,1.038753844698836e-08
444,0.002764875020788518,0.2798599099550007,2.127043576453349e-07,4.384433104102663,4.295152149538526,-16.265023557512162,4.331266015745508,53.72478615858206,48.825691196573146,5.189250737333527,0.6613390272594899,4.212179063424113e-16,2.1531558866857132e-18,2.2485034718470363e-07
457,0.007441641659381159,0.020430736977855177,1.9540729200155968e-07,4.300405669315023,4.413996063031318,-15.840024907725923,4.39593168874628,52.42197773727037,46.206766555253616,5.350445295219125,0.5067484957369444,1.6160903172337985e-17,2.054582025146577e-17,1.1213893826236842e-08
477,0.0052175387135049035,0.04389204498541623,1.9760156079118933e-07,4.2606897732593785,4.226264667143951,-14.044210425150215,4.47613574687058,52.110388815636846,46.721737733391635,5.208019723126286,0.5067484957369444,8.864548643972452e-18,2.1531558866857132e-18,2.2485034718470363e-07
479,0.002706609054892028,0.30283881741265645,2.1793008211192278e-07,4.227485976282048,4.217759992830597,-15.785026195843301,4.39593168874628,52.42197773727037,48.870736298559144,5.2534411527595015,0.5067484957369444,3.8743703523120767e-16,2.1531558866857132e-18,1.038753844698836e-08
498,0.017413368689501694,0.010900301954603907,2e-07,4.362478392556494,4.2199399720778565,-14.044210425150215,4.469936324117428,52.42197773727037,48.825691196573146,5.35,0.5,9.99999999999999e-18,4.8456107309358685e-17,1.038753844698836e-08
